3818821 11.3715 13.6663 21.5084 21.1989 0.732622 3.91234 67.7451
3818827 11.3715 13.6663 21.5084 21.1989 0.732622 3.91234 67.7451
3818829 11.3715 13.7124 21.4592 21.2476 0.785226 3.89941 67.7906
3818840 11.3715 13.7124 21.4592 21.2476 0.785226 3.89941 67.7906
3818848 11.2746 13.6203 21.4592 21.2573 0.792682 3.95384 67.6114
3818859 11.3539 13.6203 21.4986 21.2281 0.737035 3.9333 67.7008
3818868 11.3539 13.6203 21.4986 21.2281 0.737035 3.9333 67.7008
3818878 11.3363 13.6663 21.5478 21.2865 0.762415 3.94293 67.8369
3818890 11.3098 13.5558 21.4986 21.2378 0.734156 3.96528 67.602
3818900 11.3098 13.5558 21.4986 21.2378 0.734156 3.96528 67.602
3818910 11.3451 13.5834 21.5478 21.2476 0.715455 3.95728 67.7238
3818920 11.3451 13.5834 21.5478 21.2476 0.715455 3.95728 67.7238
3818930 11.301 13.5098 21.4986 21.3158 0.74895 3.99338 67.6251
3818939 11.3275 13.5282 21.6265 21.3255 0.700396 4.00317 67.8076
3818950 11.3275 13.5282 21.6265 21.3255 0.700396 4.00317 67.8076
3818960 11.2922 13.5558 21.6561 21.306 0.705478 4.00694 67.8101
3818969 11.2482 13.5558 21.7348 21.3547 0.709766 4.0399 67.8935
3818979 11.2482 13.5558 21.7348 21.3547 0.709766 4.0399 67.8935
3818990 11.2306 13.5005 21.7151 21.384 0.714582 4.0619 67.8302
3819001 11.2306 13.5005 21.7151 21.384 0.714582 4.0619 67.8302
3819010 11.1865 13.4637 21.6856 21.3547 0.718832 4.07518 67.6905
3819019 11.2394 13.5466 21.6856 21.3547 0.728461 4.03701 67.8263
3819029 11.2394 13.5466 21.6856 21.3547 0.728461 4.03701 67.8263
3819040 11.1953 13.519 21.725 21.4034 0.737771 4.07135 67.8427
3819050 11.213 13.519 21.6659 21.3547 0.736076 4.04901 67.7525
3819060 11.213 13.5374 21.6659 21.3547 0.742671 4.04383 67.771
3819070 11.1953 13.519 21.7446 21.3352 0.705895 4.06353 67.7942
3819092 11.1425 13.5005 21.8135 21.3255 0.689715 4.09312 67.7821
3819101 11.2041 13.5098 21.7742 21.345 0.691557 4.06998 67.8331
3819112 11.2041 13.5098 21.7742 21.345 0.691557 4.06998 67.8331
3819121 11.2482 13.5374 21.7643 21.3645 0.695482 4.0514 67.9144
3819131 11.2482 13.5374 21.7643 21.3645 0.695482 4.0514 67.9144
3819141 11.1865 13.5005 21.8234 21.306 0.662315 4.07917 67.8165
3819152 11.213 13.5005 21.7643 21.3547 0.692138 4.07007 67.8326
3819161 11.213 13.5005 21.7643 21.3547 0.692138 4.07007 67.8326
3819173 11.1953 13.5005 21.8135 21.2963 0.659212 4.07354 67.8057
3819182 11.1865 13.5466 21.7446 21.2281 0.6807 4.04092 67.7058
3819192 11.1865 13.5466 21.7446 21.2281 0.6807 4.04092 67.7058
3819206 11.2658 13.519 21.7643 21.2476 0.640294 4.03275 67.7967
3819214 11.257 13.6018 21.7742 21.2573 0.673136 4.01515 67.8903
3819222 11.257 13.6018 21.7742 21.2573 0.673136 4.01515 67.8903
3819234 11.2746 13.5834 21.7545 21.1599 0.632337 3.99639 67.7724
3819242 11.2746 13.5834 21.7545 21.1599 0.632337 3.99639 67.7724
3819255 11.2482 13.6387 21.6757 21.1794 0.699019 3.97868 67.742
3819262 11.3275 13.6663 21.6757 21.1307 0.661418 3.94084 67.8002
3819272 11.3275 13.6663 21.6757 21.1307 0.661418 3.94084 67.8002
3819282 11.3539 13.7584 21.6659 21.043 0.656727 3.89184 67.8212
3819292 11.3539 13.6755 21.6659 21.0332 0.623435 3.91336 67.7285
3819302 11.3539 13.6755 21.6659 21.0332 0.623435 3.91336 67.7285
3819314 11.3098 13.6479 21.6364 21.0819 0.658885 3.93653 67.676
3819323 11.3098 13.6479 21.6364 21.0819 0.658885 3.93653 67.676
3819333 11.4067 13.7031 21.6167 21.0819 0.649503 3.89083 67.8085
3819343 11.3627 13.74 21.6462 21.043 0.654233 3.89129 67.7919
3819363 11.4244 13.7492 21.5871 20.9943 0.639051 3.85386 67.755
3819374 11.3979 13.7124 21.6265 21.0138 0.627911 3.88115 67.7506
3819383 11.3979 13.7124 21.6265 21.0138 0.627911 3.88115 67.7506
3819393 11.4067 13.6847 21.6167 21.0527 0.632381 3.89117 67.7609
3819404 11.4067 13.6847 21.6167 21.0527 0.632381 3.89117 67.7609
3819417 11.3803 13.7031 21.597 21.0235 0.645953 3.88538 67.7039
3819425 11.4067 13.6939 21.5675 21.043 0.650823 3.87893 67.7111
3819440 11.4067 13.6939 21.5675 21.043 0.650823 3.87893 67.7111
3819448 11.4067 13.7124 21.6167 20.9845 0.617784 3.87228 67.7203
3819457 11.4067 13.7216 21.6167 21.043 0.642127 3.87931 67.7879
3819465 11.4067 13.7216 21.6167 21.043 0.642127 3.87931 67.7879
3819476 11.4155 13.6847 21.6265 21.043 0.621822 3.88873 67.7698
3819485 11.4155 13.6847 21.6265 21.043 0.621822 3.88873 67.7698
3819497 11.3627 13.6203 21.6068 21.0527 0.629577 3.91986 67.6425
3819505 11.4067 13.6387 21.6954 21.1404 0.617594 3.93122 67.8812
3819525 11.3539 13.7031 21.6954 21.1307 0.657192 3.92639 67.8831
3819536 11.3627 13.6018 21.725 21.1307 0.606328 3.95703 67.8202
3819545 11.3627 13.6018 21.725 21.1307 0.606328 3.95703 67.8202
3819556 11.3539 13.6571 21.725 21.1404 0.63301 3.94564 67.8763
3819565 11.3539 13.6571 21.725 21.1404 0.63301 3.94564 67.8763
3819576 11.3363 13.6479 21.7545 21.1599 0.6322 3.96111 67.8985
3819585 11.3363 13.6295 21.7545 21.1307 0.61509 3.9615 67.8509
3819606 11.2834 13.6111 21.7545 21.2086 0.656426 3.99409 67.8576
3819626 11.2834 13.519 21.7348 21.1307 0.602725 4.00406 67.6678
